mens,MENICE,Dark Horses and Old Nags,"Finn Fisher-Black,Aaron Gate,Thomas Pidcock,Jonathan Milan,Lennert van Eetvelt,Alex Baudin,Laurence Pithie,Marijn van den Berg,VAlentin Paret-Peintre,Samuel Gaze,Emils Liepins,Jan Christen,Pablo Torres,Emiel Verstrynge,Menno Huising,Anders Foldager,Alan Hatherly,Mathias Vacek,Brandon Smith Rivera,Victor Langellotti,Steffen de Schuyteneer,Reuben Thompson,Wout van Aert,Emilien Jeannière,Maxim van Gils"
mens,derwipok,Borussia Derwipok,"Wout van Aert,Juan Ayuso,Olav Kooij,Romain Grégoire,Mathias Vacek,Jan Christen,Joshua Tarling,Milan Fretin,Antonio Morgado,Thibau Nys,Laurence Pithie,Jhonatan Narvaez,Santiago Buitrago,Madis Mihkels,Fabio Christen,Joseph Blackmore,Paul Magnier,Valentin Paret-Peintre,Cristian Scaroni,Finn Fisher-Black,Cian Uijtdebroeks,Jarno Widar,Iván Romeo,Tim Torn Teutenberg,Javier Romo"
mens,Cowboy Textor,Textor Cycling team,"Jasper Philipsen,Ben O'Connor,Maxim Van Gils,Emilien Jeannière,Alex Aranburu,Laurenz Rex,Attila Valter,Kévin Vauquelin,Edoardo Zambanini,Fredrik Dversnes,Maximilian Walscheid,Pascal Ackermann,Eddie Dunbar,Anders Foldager,Bauke Mollema,Warren Barguil,Laurens De Plus,Felix Großschartner,Tord Gudmestad,Matteo Moschetti,Stefano Oldani,Alex Kirsch,Stanislaw Aniolkowski,Vito Braet,Dorian Godon"
mens,cedrampel,Astrid la chaussette légère,"Tadej Pogačar,Jonathan Milan,Olav Kooij,Joshua Tarling,Santiago Buitrago,Maxim Van Gils,Paul Seixas,Iván Romeo,Tim Torn Teutenberg,Alan Hatherly,Luke Plapp,Fabio Jakobsen,Bryan Coquard,Johannes Staune-Mittet,Johannes Kulset,William Junior Lecerf,Steff Cras,Cristian Scaroni,Axel Laurance,Joseph Blackmore,Valentin Ferron,Frank Van den Broek,Rune Herregodts,Paul Magnier,Jakob Söderqvist"
mens,mikelbara,txerbelo,"Mikel Landa,Alex Aranburu,Olav Kooij,Iván Romeo,Maxim Van Gils,Joseph Blackmore,Ethan Hayter,Santiago Buitrago,Mads Pedersen,João Almeida,Richard Carapaz,Mathias Vacek,Finn Fisher-Black,Egan Bernal,Casper van Uden,Axel Laurance,Luke Plapp,Cristian Scaroni,Matthew Riccitello,Xabier Berasategi,Cian Uijtdebroeks,Tao Geoghegan Hart,Johannes Staune-Mittet,Juan Ayuso,Riley Sheehan"
mens,Jimmyjackjill/alarming ad3747,attempt #5,"Wout van Aert,Juan Ayuso,João Almeida,Lennert Van Eetvelt,Romain Grégoire,Jan Christen,Isaac Del Toro,Antonio Morgado,Thibau Nys,Egan Bernal,Milan Fretin,Paul Penhoët,Pavel Bittner,Tobias Lund Andresen,Joseph Blackmore,Paul Magnier,Cristian Scaroni,Cian Uijtdebroeks,Finn Fisher-Black,Carlos Canal,Iván Romeo,Tim Torn Teutenberg,Ben Tulett,Johannes Staune-Mittet,Javier Romo"
mens,habswin1,Team Spot of Bother,"Tadej Pogačar,Jonathan Milan,Olav Kooij,Toms Skujins,Oscar Onley,Jonas Abrahamsen,Derek Gee,Eddie Dunbar,Filippo Zana,Phil Bauhaus,Finn Fisher-Black,Juan Pedro Lopez,Cian Uijtdebroeks,Nikias Arndt,Guillaume Boivin,Emanuel Buchmann,Hugh Carthy,Bryan Coquard,Alberto Dainese,Kobe Goossens,Louis Meintjes,Nairo Quintana,Florian Senechal,Jake Stewart,Elia Viviani"
mens,F.Chl.,Van Molteni-San Mikel Team,"Wout van Aert,Mads Pedersen,Thomas Pidcock,Antonio Tiberi,Jan Christen,Mikel Landa,Richard Carapaz,Milan Fretin,Antonio Morgado,Santiago Buitrago,Lorenzo Fortunato,Kévin Vauquelin,Pablo Castrillo,Maximilian Schachmann,Cristian Scaroni,Joseph Blackmore,Jelte Krijnsen,Paul Magnier,Axel Laurance,Ramses Debruyne,William Junior Lecerf,Javier Romo,Iván Romeo,Pablo Torres,Paul Seixas"
mens,theo_ptv,ZakarWin 3.0,"Olav Kooij,Max Kanter,João Almeida,Wout van Aert,Juan Ayuso,Jonathan Milan,Pello Bilbao,Jan Christen,Simon Yates,Giulio Ciccone,Santiago Buitrago,Paul Magnier,Valentin Paret-Peintre,Amaury Capiot,Finn Fisher-Black,Tao Geoghegan Hart,Axel Laurance,Matthew Riccitello,Cristian Scaroni,Cian Uijtdebroeks,Davide Formolo,Iván Romeo,Paul Seixas,Benjamin Thomas,Luke Plapp"
mens,hugo_s,Thermo-Nuclear Kazakh Team,"Jonas Vingegaard,Arnaud De Lie,Jonathan Milan,Lennert Van Eetvelt,Pello Bilbao,Matej Mohorič,Antonio Morgado,Egan Bernal,Jhonatan Narvaez,Santiago Buitrago,Alexey Lutsenko,Maximilian Schachmann,Paul Magnier,Joseph Blackmore,Axel Laurance,Cian Uijtdebroeks,Dries Van Gestel,Cristian Scaroni,Iván Romeo,Paul Seixas,Aaron Gate,Francisco Galván,Noa Isidore,Michal Kwiatkowski,Bryan Coquard"
mens,Zmunger,Les Marmottes,"Arnaud De Lie,Jonathan Milan,Romain Grégoire,Neilson Powless,Søren Wærenskjold,Isaac Del Toro,Oscar Onley,Alec Segaert,Magnus Sheffield,Thibau Nys,Laurence Pithie,Santiago Buitrago,Oier Lazkano,Per Strand Hagenes,Tobias Lund Andresen,Giulio Pellizzari,Joseph Blackmore,Paul Magnier,Finn Fisher-Black,Axel Laurance,Cian Uijtdebroeks,Thomas Gloag,William Junior Lecerf,Jørgen Nordhagen,Albert Withen Philipsen"
mens,Crooked Rain,Crooked Rain,"Mads Pedersen,Juan Ayuso,Thomas Pidcock,Olav Kooij,Jan Christen,Isaac Del Toro,Mathias Vacek,Egan Bernal,Antonio Morgado,Thibau Nys,Laurence Pithie,Marijn van den Berg,Milan Fretin,Jhonatan Narvaez,Santiago Buitrago,Paul Magnier,Finn Fisher-Black,Axel Laurance,Cian Uijtdebroeks,Cristian Scaroni,Matthew Brennan,Jørgen Nordhagen,Albert Withen Philipsen,Iván Romeo,Tim Torn Teutenberg"
mens,snowbungalow,Vacchi Locos,"Jonathan Milan,Milan Fretin,Jelte Krijnsen,Jan Christen,Jarno Widar,Matthew Brennan,Juan Ayuso,Simon Yates,Matevz Govekar,Cian Uijtdebroeks,Valentin Paret-Peintre,Matej Mohorič,Davide Piganzoli,Archie Ryan,Jenno Berckmoes,Laurence Pithie,Casper van Uden,Pavel Bittner,Marco Brenner,Jhonatan Narvaez,Antonio Morgado,Mathias Vacek,Ben Healy,Alberto Bruttomesso,Egan Bernal"
mens,Larrick,Curiosity Killed The Cat - I Came Tiberi It,"Jonas Vingegaard,Jonathan Milan,Maxim Van Gils,Antonio Tiberi,Lennert Van Eetvelt,Olav Kooij,Antonio Morgado,Thibau Nys,Milan Fretin,Paul Penhoët,Jhonatan Narvaez,Fabio Christen,Per Strand Hagenes,Paul Magnier,Joseph Blackmore,Cian Uijtdebroeks,Axel Laurance,Matthew Brennan,Tom Donnenwirth,Ben Turner,Bastien Tronchon,Javier Romo,Tim Torn Teutenberg,Rasmus Søjberg Pedersen,Alessandro Pinarello"
mens,DMouse,The Byways,"Juan Ayuso,Biniam Girmay,Jonathan Milan,Axel Zingle,Alex Aranburu,Kaden Groves,Emilien Jeannière,Jonas Abrahamsen,Guillaume Martin,Thibau Nys,Laurence Pithie,Max Poole,Kévin Vauquelin,Dorian Godon,Ethan Hayter,Jelte Krijnsen,Tord Gudmestad,Cian Uijtdebroeks,Bryan Coquard,Emanuel Buchmann,Jørgen Nordhagen,Albert Withen Philipsen,Paul Seixas,Paul Magnier,Lennard Kämna"
mens,sebpiquet,ASPTT BIOT,"Jonas Vingegaard,Tim Merlier,Jonathan Milan,João Almeida,Jan Christen,Isaac Del Toro,Antonio Morgado,Thibau Nys,Jhonatan Narvaez,Victor Lafay,Santiago Buitrago,Joseph Blackmore,Quinten Hermans,Paul Magnier,Quinn Simmons,Stanislaw Aniolkowski,Finn Fisher-Black,Axel Laurance,Valentin Paret-Peintre,Matthew Riccitello,Cian Uijtdebroeks,Cristian Scaroni,Bryan Coquard,Matthew Walls,Albert Withen Philipsen"
mens,Ketsko,Diket CC,"Wout van Aert,Jonathan Milan,Thomas Pidcock,Antonio Tiberi,Isaac Del Toro,Kevin Vermaerke,Lenny Martinez,Sam Bennett,Andrea Bagioli,Davide De Pretto,Søren Kragh Andersen,Lorenzo Rota,Brandon McNulty,Filippo Ganna,Nicolas Alustiza,Mario Aparicio,Igor Arrieta Lizarraga,Mattia Bais,Louis Barré,Maurice Ballerstedt,Niklas Behrens,Louis Blouwe,Kamiel Bonneu,Matthew Brennan,Nicolas Gojkovic"
mens,ThomasC,Team Igloo,"Mathieu van der Poel,Jonathan Milan,Enric Mas,João Almeida,Lenny Martinez,Adam Yates,Richard Carapaz,Jan Christen,Egan Bernal,Kasper Asgreen,Kévin Vauquelin,Geraint Thomas,Paul Magnier,Valentin Paret-Peintre,Axel Laurance,Cian Uijtdebroeks,Anthony Turgis,Tao Geoghegan Hart,Steff Cras,Lennard Kämna,Michal Kwiatkowski,Nairo Quintana,Javier Romo,Paul Seixas,Ben Turner"
mens,m_m,Team Les Merveilles,"Wout van Aert,Matteo Jorgenson,Isaac Del Toro,Antonio Morgado,Paul Penhoët,Thibau Nys,Tao Geoghegan Hart,Paul Magnier,Lukas Nerurkar,Cian Uijtdebroeks,Iván Romeo,Paul Seixas,Mathias Vacek,Matthew Riccitello,Olav Kooij,Pavel Bittner,Samuel Watson,Tobias Lund Andresen,Arnaud De Lie,Max Poole,Joseph Blackmore,Romain Grégoire,Thibaud Gruel,Jakob Söderqvist,Jørgen Nordhagen"
mens,Slackbert,This Is What Happens When You Fight a Stranger in the Alps,"Jonas Vingegaard,Jonathan Milan,Lennert van Eetvelt,Antonio Tiberi,João Almeida,Matej Mohorič,Alex Baudin,Max Poole,Antonio Morgado,Milan Fretin,Santiago Buitrago,Madis Mihkels,Mauro Schmid,Joseph Blackmore,Paul Magnier,Valentin Paret-Peintre,Cian Uijtdebroeks,Cristian Scaroni,Iván Romeo,Javier Romo,Jørgen Nordhagen,Léo Bisiaux,Matthew Brennan,Niklas Behrens,Tim Torn Teutenberg"
mens,Hugo Castro,Pevides Pro Cycling Team,"Marc Hirschi,Juan Ayuso,Maxim Van Gils,Thomas Pidcock,Lennert Van Eetvelt,Jordi Meeus,Thibau Nys,Felix Gall,Max Poole,Paul Penhoët,Derek Gee,Jhonatan Narvaez,Joseph Blackmore,Paul Magnier,Cristian Scaroni,Lennard Kämna,Albert Withen Philipsen,Alessandro Pinarello,Michal Kwiatkowski,Iván Romeo,Tim Torn Teutenberg,Paul Seixas,Jarno Widar,Bryan Coquard,Tibor Del Grosso"
mens,Stides85,Go Pog or Go Home,"Tadej Pogačar,Thomas Pidcock,Lennert Van Eetvelt,Olav Kooij,Isaac Del Toro,Ben Healy,Max Poole,Marco Brenner,Anders Foldager,Casper van Uden,Tao Geoghegan Hart,Cian Uijtdebroeks,Hugh Carthy,Johannes Kulset,Johannes Staune-Mittet,Thomas Gloag,Simon Carr,Matevz Govekar,Ben Turner,Raúl García,Tim Torn Teutenberg,Iván Romeo,Javier Romo,Lorenzo Milesi,Henri Uhlig"
mens,Cloughie_09,Benfica - Bike Club de Portugal,"Mattias Skjelmose,Jonathan Milan,João Almeida,Romain Grégoire,Olav Kooij,Jordi Meeus,Jan Christen,Isaac Del Toro,Mathias Vacek,Milan Fretin,Antonio Morgado,Marijn van den Berg,Santiago Buitrago,Jhonatan Narvaez,Maximilian Schachmann,Stefan Bissegger,Paul Magnier,Finn Fisher-Black,Cian Uijtdebroeks,Javier Romo,Iván Romeo,Tim Torn Teutenberg,Bastien Tronchon,Paul Seixas,Jarno Widar"
mens,adamjoneill,oneilla-pharma,"Tim Merlier,Matteo Jorgenson,Maxim Van Gils,Lennert Van Eetvelt,Romain Grégoire,Olav Kooij,Jan Christen,Milan Fretin,Felix Gall,Luke Lamperti,Antonio Morgado,Santiago Buitrago,Kévin Vauquelin,Aurélien Paret-Peintre,Joseph Blackmore,Ethan Hayter,Finn Fisher-Black,Juan Sebastian Molano,Hugo Page,Georg Steinhauser,Cian Uijtdebroeks,Lewis Askey,Louis Barré,Lennard Kämna,Johannes Staune-Mittet"
mens,Subvelo,Bear Flag Rebellion,"Jonas Vingegaard,Jonathan Milan,Matteo Jorgenson,João Almeida,Isaac Del Toro,Oscar Onley,Florian Lipowitz,Egan Bernal,Thibau Nys,Kévin Vauquelin,Pablo Castrillo,Tobias Lund Andresen,Joseph Blackmore,Paul Magnier,Lukas Nerurkar,Finn Fisher-Black,Matthew Riccitello,Georg Steinhauser,Javier Romo,Jarno Widar,Paul Seixas,Remi Cavagna,Lennard Kämna,Bryan Coquard,Georg Zimmermann"
mens,Porquepix,Les Grimpeurs du Plateau,"Marc Hirschi,Mads Pedersen,Matteo Jorgenson,Maxim Van Gils,Mikel Landa,Gerben Thijssen,Milan Fretin,Matteo Trentin,Thibau Nys,Clément Champoussin,Lorenzo Fortunato,Dorian Godon,Pablo Castrillo,Paul Magnier,Valentin Paret-Peintre,Andreas Kron,Finn Fisher-Black,Steff Cras,Javier Romo,Ivan Garcia Cortina,Bryan Coquard,Bastien Tronchon,Benjamin Thomas,Yannis Voisard,Matis Louvel"
mens,dkm231,PlayNicelyBoys,"Ben O'Connor,Wout van Aert,Michael Woods,Derek Gee,Pablo Castrillo,Joseph Pidcock,Richard Carapaz,Oscar Onley,Sepp Kuss,Mikel Landa,Carlos Rodriguez,Adam Yates,Simon Yates,Daniel McLay,Diego Pescador,Andrew August,Jonas Abrahamsen,Paul Magnier,Ben Healy,Menno Huising,Niklas Behrens,Paul Seixas,Pablo Torres,Jørgen Nordhagen,Albert Withen Philipsen"
mens,Jan Ullrich,Mike Team,"Arnaud De Lie,Maxim Van Gils,Lennert Van Eetvelt,Olav Kooij,Matej Mohorič,Romain Grégoire,Joshua Tarling,Isaac Del Toro,Jan Christen,Milan Fretin,Giulio Ciccone,Antonio Morgado,Thibau Nys,Santiago Buitrago,Paul Magnier,Joseph Blackmore,Cristian Scaroni,Axel Laurance,Cian Uijtdebroeks,Luke Plapp,Iván Romeo,Jarno Widar,Jørgen Nordhagen,Paul Seixas,Tim Torn Teutenberg"
mens,LSC,Cargo Cult,"Tadej Pogačar,Maxim Van Gils,Lennert Van Eetvelt,Milan Fretin,Antonio Morgado,Thibau Nys,Paul Penhoët,Kévin Vauquelin,Victor Lafay,Per Strand Hagenes,Jelte Krijnsen,Paul Magnier,Lukas Nerurkar,Axel Laurance,Huub Artz,Lewis Askey,Jarno Widar,Brieuc Rolland,Tibor Del Grosso,Gal Glivar,Bastien Tronchon,Paul Seixas,Noa Isidore,Albert Withen Philipsen,Matthew Brennan"
mens,gizzardfanny,Funky Gizzards,"Jonas Vingegaard,Mads Pedersen,Mattias Skjelmose,Kasper Asgreen,Mikkel Norsgaard Bjerg,Anders Foldager,Tobias Lund Andresen,Søren Kragh Andersen,Andreas Kron,Cian Uijtdebroeks,Mikkel Frølich Honoré,Michael Valgren,Frederik Wandahl,Rasmus Søjberg Pedersen,Jonas Gregaard,Asbjørn Hellemose,Matteo Jorgenson,Kaden Groves,Jørgen Nordhagen,Jensen Plowright,Laurence Pithie,Max Poole,Santiago Buitrago,Kévin Vauquelin,Tao Geoghegan Hart"
mens,Hons,Echelon of Fools,"Juan Ayuso,Jonathan Milan,Thomas Pidcock,Lennert Van Eetvelt,Lenny Martinez,Filippo Ganna,Joshua Tarling,Ben Healy,Thibau Nys,Alex Baudin,Marijn van den Berg,Derek Gee,Paul Magnier,Stefan Bissegger,Valentin Paret-Peintre,Finn Fisher-Black,Axel Laurance,Georg Steinhauser,Cian Uijtdebroeks,Luke Plapp,Fred Wright,Maikel Zijlaard,Iván Romeo,Johannes Staune-Mittet,Ben Tulett"
mens,Chmura,"Les chauffards de la révolution, Pogi edition","Tadej Pogačar,Cristian Scaroni,Fernando Gaviria,Paul Seixas,Paul Magnier,Lukas Nerurkar,Jarno Widar,Jørgen Nordhagen,Jelte Krijnsen,Cian Uijtdebroeks,Tao Geoghegan Hart,Samuel Watson,Johannes Staune-Mittet,Albert Withen Philipsen,Jakob Fuglsang,Matthew Riccitello,Ben Turner,Matevz Govekar,Niklas Behrens,Santiago Buitrago,Oscar Onley,Matteo Jorgenson,João Almeida,Maxim Van Gils,Steff Cras"
mens,sagas,123456789team,"Wout van Aert,Jonathan Milan,João Almeida,Adam Yates,Olav Kooij,Richard Carapaz,Jan Christen,Mathias Vacek,Antonio Morgado,Santiago Buitrago,Jhonatan Narvaez,Mauro Schmid,Paul Magnier,Axel Laurance,Matthew Riccitello,Cristian Scaroni,Cian Uijtdebroeks,Lennert Van Eetvelt,Bryan Coquard,Iván Romeo,William Junior Lecerf,Tim Torn Teutenberg,Ben Turner,Jarno Widar,Paul Seixas"
mens,jchoko,Team Hamster,"Tadej Pogačar,Tim Merlier,Jonathan Milan,Jordi Meeus,Arvid De Kleijn,Milan Fretin,Paul Magnier,Tobias Lund Andresen,Sam Welsford,Axel Laurance,Jon Barrenetxea,Michal Kwiatkowski,Davide Formolo,Bryan Coquard,Alberto Dainese,Steffen De Schuyteneer,Iván Romeo,Tibor Del Grosso,Maikel Zijlaard,Paul Seixas,Fernando Gaviria,Javier Romo,Matteo Malucelli,Alan Hatherly,Lennard Kämna"
mens,mathieug,Creedence Derailleur Revival,"Tim Merlier,Maxim Van Gils,Lenny Martinez,Olav Kooij,Jordi Meeus,Søren Wærenskjold,Matej Mohorič,Jan Christen,Joshua Tarling,Isaac Del Toro,Thibau Nys,Milan Fretin,Jenno Berckmoes,Joseph Blackmore,Paul Magnier,Valentin Paret-Peintre,Cian Uijtdebroeks,Cristian Scaroni,Axel Laurance,Jakob Söderqvist,Tim Torn Teutenberg,Paul Seixas,Iván Romeo,Arne Marit,Javier Romo"
mens,VitusF,Kämna redemption,"Marc Hirschi,Mattias Skjelmose,Thomas Pidcock,João Almeida,Richard Carapaz,Joshua Tarling,Pavel Sivakov,Ilan Van Wilder,Ben Healy,Thibau Nys,Antonio Morgado,Guillermo Thomas Silva,Paul Magnier,Stefan Bissegger,Ethan Hayter,Finn Fisher-Black,Cian Uijtdebroeks,Fabio Jakobsen,Natnael Tesfatsion,Sam Welsford,Tao Geoghegan Hart,Lennard Kämna,Hugh Carthy,Andrew August,Vicente Rojas"
mens,Julenaris99,Figaro 2,"Isaac Del Toro,Jan Christen,Antonio Morgado,Thibau Nys,Madis Mihkels,Jhonatan Narvaez,Kévin Vauquelin,Santiago Buitrago,Pablo Castrillo,Simon Hehairs,Joseph Blackmore,Cristian Scaroni,Cian Uijtdebroeks,Thomas Gachignard,Tao Geoghegan Hart,Fabio Jakobsen,Matthew Riccitello,Aaron Gate,Harold Tejada,Arne Marit,Paul Seixas,Matthew Brennan,Alessandro Pinarello,Tadej Pogačar,Pello Bilbao"
mens,rmeloa,Melodrama,"Wout van Aert,Jonathan Milan,Matteo Jorgenson,Thomas Pidcock,Romain Grégoire,Mathias Vacek,Isaac Del Toro,Thibau Nys,Egan Bernal,Antonio Morgado,Santiago Buitrago,Oier Lazkano,Maximilian Schachmann,Paul Magnier,Joseph Blackmore,Finn Fisher-Black,Cristian Scaroni,Cian Uijtdebroeks,Tibor Del Grosso,Jarno Widar,Jørgen Nordhagen,Albert Withen Philipsen,Iván Romeo,Paul Seixas,Tim Torn Teutenberg"
mens,Van Gremmel,"Pithie, les 54 dents, et De Lie","Arnaud De Lie,João Almeida,Romain Grégoire,Olav Kooij,Richard Carapaz,Mathias Vacek,Simon Yates,Giulio Ciccone,Felix Gall,Milan Fretin,Laurence Pithie,Santiago Buitrago,Jhonatan Narvaez,Victor Lafay,Paul Magnier,Quinten Hermans,Axel Laurance,Cristian Scaroni,Cian Uijtdebroeks,Valentin Ferron,Javier Romo,Paul Seixas,Johannes Staune-Mittet,Jarno Widar,Jonathan Milan"
mens,GuillGautier,Garmin-Partenkirchen,"Jonas Vingegaard,Tim Merlier,Thomas Pidcock,Jan Christen,Isaac Del Toro,Joshua Tarling,Simon Yates,Orluis Aular,Giulio Ciccone,Antonio Morgado,Thibau Nys,Laurence Pithie,Pavel Bittner,Pierre Gautherat,Jelte Krijnsen,Paul Magnier,Darren Rafferty,Cristian Scaroni,Niklas Behrens,Ramses Debruyne,Brieuc Rolland,Iván Romeo,Paul Seixas,Tim Torn Teutenberg,Pablo Torres"
mens,mh_11,Hägerlinge,"Jonathan Milan,Mattias Skjelmose,Matteo Jorgenson,Thomas Pidcock,Olav Kooij,Nils Politt,Jan Christen,Isaac Del Toro,Antonio Morgado,Thibau Nys,Oier Lazkano,Jhonatan Narvaez,Derek Gee,Paul Magnier,Ethan Hayter,Joseph Blackmore,Finn Fisher-Black,Pelayo Sanchez,Cristian Scaroni,Tibor Del Grosso,Niklas Behrens,Pablo Torres,Paul Seixas,Albert Withen Philipsen,Javier Romo"
mens,Zanze,CFC - Tous pour le Donuts,"Juan Ayuso,Tim Merlier,Jonathan Milan,Matteo Jorgenson,Maxim Van Gils,Jan Christen,Felix Gall,Antonio Morgado,Laurence Pithie,Derek Gee,Oier Lazkano,Pablo Castrillo,Paul Magnier,Valentin Paret-Peintre,Tao Geoghegan Hart,Cristian Scaroni,Cian Uijtdebroeks,Igor Arrieta Lizarraga,Tom Donnenwirth,Lennard Kämna,Iván Romeo,Paul Seixas,Pablo Torres,Ben Tulett,Ben Turner"
mens,Mr Van P,Lions of Flanders,"Remco Evenepoel,Tim Merlier,Maxim Van Gils,Victor Campenaerts,Tim Wellens,Rune Herregodts,Dylan Teuns,Jordi Meeus,Gianni Vermeersch,Dries Van Gestel,Aimé De Gendt,Piet Allegaert,Vito Braet,Arne Marit,Luca Van Boven,Jenthe Biermans,Xandro Meurisse,Yves Lampaert,Dries Van Gestel,Stan Dewulf,Gianluca Pollefliet,Florian Vermeersch,Tom Van Asbroeck,Arjen Livyns,Dylan Vandenstorme"
mens,pbaughn,Is Tebow Nice?,"João Almeida,Jonathan Milan,Mads Pedersen,Simon Yates,Egan Bernal,Axel Laurance,Luca Vergallito,Marijn van den Berg,Laurens De Plus,Mathias Vacek,Tim Torn Teutenberg,Orluis Aular,Laurence Pithie,Ethan Hayter,William Junior Lecerf,Antonio Tiberi,Frank van den Broek,Jan Christen,Jhonatan Narvaez,Magnus Cort,Cristian Scaroni,Thibaud Gruel,Iván Romeo,Paul Seixas,Eric Antonio Fagundez"
mens,goalaphilippego,PruPru,"Jonathan Milan,Maxim Van Gils,Matteo Jorgenson,Thomas Pidcock,João Almeida,Olav Kooij,Neilson Powless,Jan Christen,Isaac Del Toro,Antonio Morgado,Oier Lazkano,Jhonatan Narvaez,Santiago Buitrago,Paul Magnier,Darren Rafferty,Finn Fisher-Black,Cristian Scaroni,Iván Romeo,Jarno Widar,Pablo Torres,Jørgen Nordhagen,Léo Bisiaux,Albert Withen Philipsen,Tim Torn Teutenberg,Johannes Staune-Mittet"
mens,Rhayn,Gishgallop,"Tadej Pogačar,Maxim Van Gils,Lennert Van Eetvelt,Isaac Del Toro,Julian Alaphilippe,Egan Bernal,Thibau Nys,Antonio Morgado,Santiago Buitrago,Marco Brenner,Michael Valgren,Michal Kwiatkowski,Ben Tulett,Louis Barré,Jelte Krijnsen,Steff Cras,Javier Romo,Mikkel Frølich Honoré,Paul Double,Eric Antonio Fagundez,Nicholas Schultz,Jon Aberasturi Izaga,Igor Arrieta Lizarraga,Matevz Govekar,Albert Withen Philipsen"
mens,Bkuyper,Bottom of this list,"Wout van Aert,Mads Pedersen,Thomas Pidcock,João Almeida,Lennert Van Eetvelt,Richard Carapaz,Kaden Groves,Ben Healy,Sepp Kuss,Oscar Onley,Mathias Vacek,Jon Aberasturi Izaga,Negasi Haylu Abreha,Johannes Adamietz,Toon Aerts,Jon Agirre,Jacob Ahlsson,Juan Diego Alba,Piet Allegaert,Clément Alleno,Nicolas Alustiza,Rodrigo Álvarez,Andrey Amador,Matteo Amella,Jenthe Biermans"
mens,Siwash,Hayters Gonna Hayt,"Jonathan Milan,Matteo Jorgenson,Maxim Van Gils,Thomas Pidcock,Lennert Van Eetvelt,Olav Kooij,Jan Christen,Florian Lipowitz,Alex Baudin,Egan Bernal,Felix Gall,Thibau Nys,Santiago Buitrago,Ethan Hayter,Axel Laurance,Pelayo Sanchez,Cristian Scaroni,Cian Uijtdebroeks,Sam Welsford,Lewis Askey,Tom Donnenwirth,Iván Romeo,Javier Romo,Paul Seixas,Diego Pescador"
mens,Mr.Red,Artrose76 e os Cavaleiros da Ordem Reumática p/b Reumon Gel,"Wout van Aert,Thomas Pidcock,João Almeida,Lenny Martinez,Lennert Van Eetvelt,Olav Kooij,Romain Grégoire,Richard Carapaz,Simon Yates,Milan Fretin,Antonio Morgado,Laurence Pithie,Jenno Berckmoes,Paul Magnier,Stan Dewulf,Cian Uijtdebroeks,Finn Fisher-Black,Emanuel Buchmann,Alberto Dainese,Iván Romeo,Steffen De Schuyteneer,Michal Kwiatkowski,Jarno Widar,Paul Seixas,Léo Bisiaux"
mens,Tonio98,L'armée Rouge et Blanche,"Jonas Vingegaard,Thomas Pidcock,Axel Zingle,Christophe Laporte,Filippo Ganna,Brieuc Rolland,Guillermo Juan Martinez,Oscar Onley,Romain Grégoire,Magnus Sheffield,Thibau Nys,Guillaume Martin,Jelte Krijnsen,Madis Mihkels,Paul Seixas,Rayan Boulahoite,Richard Carapaz,Jørgen Nordhagen,Thomas Gloag,Cristian Scaroni,Jordan Labrosse,Tijmen Graat,Tom Donnenwirth,Laurence Pithie,Derek Gee"
mens,soft relaunch,Glazed Donut Bracelets,"Jonas Vingegaard,Jonathan Milan,Filippo Ganna,Olav Kooij,Oscar Onley,Egan Bernal,Arvid De Kleijn,Jhonatan Narvaez,Pablo Torres,Jørgen Nordhagen,Javier Romo,Thibau Nys,Pelayo Sanchez,Luke Plapp,Dylan van Baarle,Alberto Dainese,Lenny Martinez,Neilson Powless,Toms Skujins,Emanuel Buchmann,Bryan Coquard,Emil Herzog,Louis Meintjes,Ethan Hayter,Tao Geoghegan Hart"
mens,Shadow chmura,les shadow chauffards,"Mathieu van der Poel,Cristian Scaroni,Fernando Gaviria,Romain Grégoire,Thomas Pidcock,Julian Alaphilippe,Paul Seixas,Santiago Buitrago,Oscar onley,Paul magnier,Paul Penhoët,Lukas nerurkar,Jarno widar,Jørgen Nordhagen,Jelte krijnsen,Cian uijtdebroeks,Tao Geoghegan Hart,Samuel Watson,Johannes Staune-Mittet,Albert withen Philipsen,Jakob fuglsang,Tim merlier,João Almeida,Maxim van gils,Lorenzo fortunato"
mens,tjeh1,Oman,"Remco Evenepoel,Wout van Aert,Thymen Arensman,Thomas Pidcock,João Almeida,Olav Kooij,Oscar Onley,Oier Lazkano,Valentin Paret-Peintre,Finn Fisher-Black,Tao Geoghegan Hart,Luke Plapp,Ethan Hayter,Paul Magnier,Tao Geoghegan Hart,Sam Welsford,Cian Uijtdebroeks,Fred Wright,Matthew Riccitello,Niklas Behrens,Jarno Widar,Matthew Brennan,Pablo Torres,Joseph Blackmore,Hugh Carthy"
mens,stultzer,Marginal Gains,"Juan Ayuso,Jonathan Milan,Maxim Van Gils,Antonio Tiberi,Lennert Van Eetvelt,Romain Grégoire,Isaac Del Toro,Joshua Tarling,Gleb Syritsa,Milan Fretin,Antonio Morgado,Jasper Stuyven,Paul Penhoët,Kévin Vauquelin,Paul Magnier,Fabio Jakobsen,Axel Laurance,Cristian Scaroni,Cian Uijtdebroeks,Ivan Garcia Cortina,Jarno Widar,Jack Haig,William Junior Lecerf,Javier Romo,Jakob Söderqvist"
